update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
118,OFF,-0.11156406253576279,-0.5280269384384155,0.2173829823732376,0.6925851702690125,-0.943109393119812,-0.13454644829034806,0.635832163491525,5,TensorBoard
119,OFF,0.276473730802536,-0.39428916573524475,-0.28422096371650696,-0.21586790680885315,-0.20692075788974762,-0.1649650126695633,0.25789101499779216,5,TensorBoard
120,OFF,0.3783556818962097,-0.4783187508583069,0.5816135406494141,-0.46564680337905884,-0.16006770730018616,-0.02881280779838562,0.48695838812569114,5,TensorBoard
121,OFF,-0.2757824659347534,0.010537311434745789,0.3692903220653534,-0.10686282068490982,-0.41004228591918945,-0.0825719878077507,0.2991680206231991,5,TensorBoard
122,OFF,-0.10635217279195786,0.12167953699827194,-0.4127236008644104,0.3751097023487091,0.0586748905479908,0.007277671247720718,0.29169447808245175,5,TensorBoard
123,OFF,-0.09656655788421631,0.10125783830881119,0.0635514110326767,0.48311084508895874,-0.06643747538328171,0.09698321223258972,0.23151584247516283,5,TensorBoard
124,OFF,-0.11139366030693054,0.3788902759552002,0.08886013180017471,0.11103387922048569,-0.37377312779426575,0.018723499774932862,0.28024299187057133,5,TensorBoard
125,OFF,0.6484676599502563,-0.2446046620607376,-0.4570549428462982,0.1652093529701233,-0.3609521687030792,-0.04978695213794708,0.45673511548483264,5,TensorBoard
126,OFF,0.5679006576538086,0.0011950149200856686,-0.13380302488803864,-0.12057993561029434,-0.2161656767129898,0.019709407072514295,0.3161252329055266,5,TensorBoard
127,OFF,-0.7711300253868103,-0.3522520363330841,0.42462679743766785,-0.31086063385009766,-0.34814971685409546,-0.27155312299728396,0.43248352460857353,5,TensorBoard
128,OFF,-0.31489473581314087,-0.24092063307762146,-0.04783650115132332,0.493179053068161,-0.3500739634037018,-0.09210935607552528,0.347435773842769,5,TensorBoard
129,OFF,-0.4559612274169922,0.06785459071397781,0.1631588637828827,-0.15750481188297272,0.08294542133808136,-0.05990143269300461,0.2514321487565594,5,TensorBoard
130,OFF,0.0792737752199173,-0.04559101164340973,-0.008568523451685905,-0.34513533115386963,-0.527160108089447,-0.169436239823699,0.2558853605220647,5,TensorBoard
131,OFF,-0.07260794937610626,-0.3845402002334595,0.12358992546796799,0.4423774778842926,-0.2704096734523773,-0.03231808394193649,0.32863904259569837,5,TensorBoard
132,OFF,-0.2991634011268616,-0.03958585858345032,-0.28488269448280334,0.17882220447063446,0.6281152367591858,0.036661097407341005,0.38471089194828995,5,TensorBoard
133,OFF,-0.4395076036453247,0.7612648606300354,-0.3210678994655609,0.5462731719017029,-0.7212674617767334,-0.03486098647117615,0.6496807688449828,5,TensorBoard
134,OFF,0.3988838791847229,-0.8185299634933472,-0.029804613441228867,0.11190111935138702,-0.10534515976905823,-0.08857894763350486,0.45121399539792084,5,TensorBoard
